,loss_v,val_loss_v,auc_v,val_auc_v,loss_w,val_loss_w,auc_w,val_auc_w
190,0.3332168161869049,0.38249918818473816,0.9897187948226929,0.9859966039657593,0.9513236284255981,1.1152900457382202,0.9237707257270813,0.8946172595024109
191,0.33093929290771484,0.38211312890052795,0.9897938370704651,0.9860028028488159,0.951199471950531,1.1182677745819092,0.9239899516105652,0.8943884968757629
192,0.3300992548465729,0.38211050629615784,0.9898784160614014,0.9860054850578308,0.9493597745895386,1.1160348653793335,0.9240333437919617,0.8945709466934204
193,0.3289228677749634,0.3797440230846405,0.9899418354034424,0.9861727356910706,0.9486170411109924,1.1196659803390503,0.9243723750114441,0.8941718935966492
194,0.3264256715774536,0.3796122670173645,0.9900660514831543,0.9861966371536255,0.950614333152771,1.119848608970642,0.923789918422699,0.8941333889961243
195,0.3248629868030548,0.37965482473373413,0.9901313781738281,0.9861253499984741,0.9491894841194153,1.1145715713500977,0.924206554889679,0.8950265645980835
196,0.3239663243293762,0.3775865435600281,0.9901170134544373,0.986298143863678,0.9427352547645569,1.110108733177185,0.9250993728637695,0.8957324624061584
197,0.32204851508140564,0.3777965009212494,0.9902563691139221,0.9861388802528381,0.9373157620429993,1.108842372894287,0.9261748194694519,0.8961364030838013
198,0.3208029270172119,0.37627938389778137,0.9904125928878784,0.986375093460083,0.935023307800293,1.1123632192611694,0.9264816641807556,0.895484209060669
199,0.31986936926841736,0.37763363122940063,0.9903159141540527,0.9863001704216003,0.9359114766120911,1.1115604639053345,0.9262667298316956,0.8959282636642456
200,0.31835249066352844,0.3753669559955597,0.9905794858932495,0.9864190816879272,0.9364706873893738,1.1098283529281616,0.9261935353279114,0.8959509134292603
201,0.31714314222335815,0.37772834300994873,0.9904614090919495,0.9863424301147461,0.9321410059928894,1.107873797416687,0.9268956184387207,0.8964821696281433
202,0.3173644542694092,0.3781309127807617,0.990530252456665,0.9861267805099487,0.9289785027503967,1.1117891073226929,0.9273136854171753,0.8955549001693726
203,0.31853005290031433,0.384661465883255,0.9904108047485352,0.9858158826828003,0.9328449964523315,1.1129662990570068,0.9268255233764648,0.8959091305732727
204,0.3228953182697296,0.38694053888320923,0.9900675415992737,0.9856404066085815,0.934138834476471,1.1097198724746704,0.9263108968734741,0.8960880041122437
205,0.3278028070926666,0.3911615312099457,0.9898261427879333,0.985288679599762,0.9278102517127991,1.1019673347473145,0.9276037216186523,0.8976854681968689
206,0.32826945185661316,0.38267889618873596,0.9897565245628357,0.9859107732772827,0.9199510216712952,1.10533607006073,0.9288752675056458,0.8970538377761841
207,0.32223114371299744,0.37096723914146423,0.9901027083396912,0.986462414264679,0.9195813536643982,1.1044608354568481,0.9288251996040344,0.8971920609474182
208,0.30674800276756287,0.3767094016075134,0.9909903407096863,0.9862872958183289,0.9196056723594666,1.1009469032287598,0.9289344549179077,0.8979647159576416
209,0.3123042583465576,0.3799321949481964,0.9906535744667053,0.9856538772583008,0.9143226146697998,1.1005033254623413,0.9297254681587219,0.8980188369750977
210,0.31749868392944336,0.37127014994621277,0.9903695583343506,0.9863450527191162,0.91191565990448,1.1010892391204834,0.930109977722168,0.897936999797821
211,0.30579182505607605,0.3748631179332733,0.9909804463386536,0.9863624572753906,0.9127814173698425,1.1014518737792969,0.9299690127372742,0.8979821801185608
212,0.3077371418476105,0.37405842542648315,0.9909497499465942,0.9859791994094849,0.9095094203948975,1.0956095457077026,0.9304218888282776,0.899001955986023
213,0.3081483542919159,0.36762794852256775,0.9908726811408997,0.9867632985115051,0.9045404195785522,1.0970385074615479,0.9312663674354553,0.8986983895301819
214,0.29999271035194397,0.37283334136009216,0.9912871718406677,0.9861253499984741,0.9043533205986023,1.098089337348938,0.9313778281211853,0.8987434506416321
215,0.3041059374809265,0.3710956573486328,0.9912113547325134,0.9864249229431152,0.9042399525642395,1.0955877304077148,0.9312158226966858,0.899172306060791
216,0.3012731075286865,0.3645351827144623,0.9912801384925842,0.9867780804634094,0.9000436067581177,1.0937622785568237,0.9319567084312439,0.8994247317314148
217,0.29489466547966003,0.372424453496933,0.991558849811554,0.9860010147094727,0.8970048427581787,1.094101071357727,0.9324752688407898,0.8995476961135864
218,0.30125901103019714,0.36630529165267944,0.9913328886032104,0.9865723252296448,0.8963707685470581,1.0940370559692383,0.9324551820755005,0.8995062112808228
219,0.2971590459346771,0.36638015508651733,0.9914190769195557,0.9865678548812866,0.8949590921401978,1.0917940139770508,0.9328112006187439,0.8999746441841125
220,0.2945489287376404,0.3725150227546692,0.991556704044342,0.9860336780548096,0.8917202949523926,1.092272400856018,0.9331294894218445,0.8998669981956482
221,0.30225688219070435,0.3768608868122101,0.9912276268005371,0.9857555627822876,0.8893669843673706,1.0906715393066406,0.9336036443710327,0.9001701474189758
222,0.30384472012519836,0.36943843960762024,0.9910408854484558,0.9863041043281555,0.8886910676956177,1.0930507183074951,0.9336466789245605,0.8998726010322571
223,0.30036863684654236,0.3711696267127991,0.9913805723190308,0.9861608147621155,0.8875203728675842,1.0893031358718872,0.9337223172187805,0.9003888368606567
224,0.29706546664237976,0.3662206828594208,0.9915559887886047,0.986535370349884,0.8848279714584351,1.0908111333847046,0.9342110753059387,0.900080144405365
225,0.2897489368915558,0.36936554312705994,0.9917811155319214,0.986393392086029,0.8824353814125061,1.089716911315918,0.9345846772193909,0.9005410671234131
226,0.29711827635765076,0.36485540866851807,0.9914757013320923,0.9865142107009888,0.8818261027336121,1.09148371219635,0.9345995187759399,0.9001799821853638
227,0.28873151540756226,0.36357641220092773,0.9919722676277161,0.9865612983703613,0.8811367750167847,1.0901403427124023,0.9347882866859436,0.9006481766700745
228,0.2858612537384033,0.36366546154022217,0.9921307563781738,0.9866878986358643,0.8794204592704773,1.0902436971664429,0.9349560141563416,0.9005497097969055
229,0.2883037030696869,0.3619430959224701,0.9918343424797058,0.9866164326667786,0.8771701455116272,1.0896830558776855,0.9353548884391785,0.9005423188209534
230,0.28239813446998596,0.36332061886787415,0.9922524094581604,0.9866105318069458,0.8765156269073486,1.0907100439071655,0.9354145526885986,0.9007347226142883
231,0.2845456302165985,0.3561152219772339,0.9922126531600952,0.9872274994850159,0.8754223585128784,1.0897530317306519,0.9354422688484192,0.9005976319313049
232,0.27824321389198303,0.360756516456604,0.9923901557922363,0.9867936372756958,0.8740007877349854,1.087294101715088,0.9358567595481873,0.9013335704803467
233,0.2796364426612854,0.3583046793937683,0.9922959208488464,0.9868682622909546,0.8712852597236633,1.0949428081512451,0.9360573887825012,0.8998922109603882
234,0.2768148183822632,0.35410207509994507,0.9925827980041504,0.9870749711990356,0.8727258443832397,1.093630313873291,0.9359973073005676,0.9002901315689087
235,0.27245211601257324,0.3577382564544678,0.9927290678024292,0.9869477152824402,0.8774884939193726,1.1042823791503906,0.9351668953895569,0.8985859155654907
236,0.27520570158958435,0.35262390971183777,0.9925249814987183,0.9874481558799744,0.8786985278129578,1.0914487838745117,0.935102641582489,0.9009037017822266
237,0.2697734534740448,0.3545190989971161,0.9928460121154785,0.9872122406959534,0.872888445854187,1.0862312316894531,0.9357954859733582,0.9014335870742798
238,0.2701696753501892,0.35633572936058044,0.992865264415741,0.9870532751083374,0.8611096143722534,1.0857973098754883,0.9378076195716858,0.9016534090042114
239,0.27048078179359436,0.3503561317920685,0.9927564859390259,0.9877017736434937,0.8587707281112671,1.0869724750518799,0.9380608201026917,0.9015682935714722
240,0.2666032612323761,0.3534061312675476,0.9929459095001221,0.9873085021972656,0.863135039806366,1.091605305671692,0.9373059272766113,0.9006731510162354
241,0.26793378591537476,0.3520764112472534,0.9929676055908203,0.9873349070549011,0.8614155054092407,1.0826258659362793,0.9377028942108154,0.9023767113685608
242,0.2638065814971924,0.3515341579914093,0.9931154847145081,0.9872187376022339,0.8544931411743164,1.0817923545837402,0.93856281042099,0.9023852348327637
243,0.2646099925041199,0.35201573371887207,0.9930444359779358,0.987246036529541,0.8515456318855286,1.0876259803771973,0.9390961527824402,0.9015958309173584
244,0.26321694254875183,0.3478853106498718,0.9931312203407288,0.9874190092086792,0.8536924719810486,1.0830098390579224,0.9387947916984558,0.9024114608764648
245,0.25857850909233093,0.3495950400829315,0.9933498501777649,0.9872007966041565,0.8522000908851624,1.0819313526153564,0.938912570476532,0.9025035500526428
246,0.26003989577293396,0.3507441282272339,0.9932409524917603,0.9872801303863525,0.8460035920143127,1.0815479755401611,0.939957857131958,0.9027007818222046
247,0.25801074504852295,0.34760725498199463,0.993415117263794,0.9873472452163696,0.8447324633598328,1.0818289518356323,0.9401261210441589,0.9028587341308594
248,0.2562147378921509,0.3487280309200287,0.9933929443359375,0.987391471862793,0.8466387987136841,1.0838046073913574,0.939730703830719,0.9023663997650146
249,0.2555306851863861,0.3476460576057434,0.9934451580047607,0.9873393774032593,0.8430392146110535,1.0783225297927856,0.9403365850448608,0.9032681584358215
250,0.25264081358909607,0.34738826751708984,0.9936211705207825,0.9873865842819214,0.8386818170547485,1.0787999629974365,0.9409807920455933,0.903423547744751
251,0.2531706690788269,0.34930193424224854,0.993653416633606,0.9873577952384949,0.8384171724319458,1.0826894044876099,0.9408888220787048,0.9027333855628967
252,0.2527270019054413,0.3459395170211792,0.9935681819915771,0.9874553084373474,0.8381685614585876,1.0779370069503784,0.9410821795463562,0.9037105441093445
253,0.2494128793478012,0.3479693531990051,0.9937028884887695,0.9872031807899475,0.834918200969696,1.0787214040756226,0.9414020776748657,0.9035966396331787
254,0.24948757886886597,0.34600576758384705,0.9937571883201599,0.9874203205108643,0.8322994112968445,1.0791419744491577,0.9417298436164856,0.9034560322761536
255,0.24750764667987823,0.34424853324890137,0.9937826991081238,0.9874159693717957,0.8317745923995972,1.0781211853027344,0.9419838190078735,0.9037742614746094
256,0.24548430740833282,0.34770944714546204,0.9938571453094482,0.9872461557388306,0.8303513526916504,1.078363299369812,0.9420103430747986,0.903663158416748
257,0.24634721875190735,0.3450452387332916,0.9938442707061768,0.9875172972679138,0.8274551630020142,1.0773805379867554,0.9425225257873535,0.9039065837860107
258,0.24458244442939758,0.34457316994667053,0.9938622713088989,0.987529456615448,0.8258697986602783,1.0786700248718262,0.9428018927574158,0.9038689136505127
259,0.2420378029346466,0.3438962996006012,0.9940733909606934,0.9874365925788879,0.8252489566802979,1.0776443481445312,0.9426947236061096,0.9038213491439819
260,0.2421523630619049,0.3449583649635315,0.9940478801727295,0.9876677989959717,0.8233867287635803,1.0775421857833862,0.9431092143058777,0.9041523933410645
261,0.24106654524803162,0.34197402000427246,0.9940637350082397,0.9875215291976929,0.8207215666770935,1.076319932937622,0.9433684349060059,0.9041539430618286
262,0.23794564604759216,0.3432696461677551,0.9942310452461243,0.9873384237289429,0.8188604712486267,1.0768465995788574,0.9436967372894287,0.9042199850082397
263,0.23821553587913513,0.34352076053619385,0.9942430853843689,0.9876017570495605,0.8178383708000183,1.0776665210723877,0.9438485503196716,0.9043466448783875
264,0.23757119476795197,0.340900719165802,0.9942010045051575,0.9876060485839844,0.8166887760162354,1.0764579772949219,0.9439386129379272,0.9044480919837952
265,0.23433047533035278,0.3423791229724884,0.9943749308586121,0.9874051809310913,0.8153067231178284,1.0801782608032227,0.9441755414009094,0.9037234783172607
266,0.23449911177158356,0.3427525758743286,0.9943691492080688,0.9876894950866699,0.815510094165802,1.0820984840393066,0.9441666007041931,0.903889536857605
267,0.23458677530288696,0.342071533203125,0.9942755699157715,0.9875796437263489,0.819950520992279,1.1039106845855713,0.9433368444442749,0.9001758694648743
268,0.2315376251935959,0.3407772183418274,0.9945186376571655,0.9875512719154358,0.8386797308921814,1.1032183170318604,0.9406870007514954,0.9013078212738037
269,0.2314060479402542,0.3457040786743164,0.9945158362388611,0.9874576926231384,0.8398193717002869,1.099430799484253,0.9404179453849792,0.9011058807373047
270,0.23368573188781738,0.34147682785987854,0.9943597912788391,0.9874144196510315,0.8294504880905151,1.0777875185012817,0.9420104026794434,0.9044303894042969
271,0.23201540112495422,0.3484380543231964,0.9943975210189819,0.986925482749939,0.8077103495597839,1.094504475593567,0.9451978802680969,0.9026525020599365
272,0.23466835916042328,0.3465300500392914,0.9943456053733826,0.987117350101471,0.8245190382003784,1.0997244119644165,0.9424839019775391,0.9009463787078857
273,0.23793542385101318,0.35293927788734436,0.9940435886383057,0.9864733815193176,0.8290875554084778,1.0757031440734863,0.9421142339706421,0.9047901630401611
274,0.2370636761188507,0.34088388085365295,0.9942619800567627,0.9875097870826721,0.8053109049797058,1.102849006652832,0.9455685019493103,0.9017385840415955
275,0.22862793505191803,0.3418318033218384,0.9945492148399353,0.9874639511108398,0.8288640379905701,1.0928694009780884,0.9417837858200073,0.9019805192947388
276,0.22527743875980377,0.3418308198451996,0.9947145581245422,0.9876065850257874,0.8156499266624451,1.0835875272750854,0.9439888596534729,0.9036189913749695
277,0.22316871583461761,0.342128723859787,0.9948195219039917,0.9868718385696411,0.810154139995575,1.0945285558700562,0.9448043704032898,0.9027135372161865
278,0.2274937629699707,0.3548024594783783,0.9945938587188721,0.9868541955947876,0.8163288831710815,1.0781596899032593,0.9435724020004272,0.9045460820198059
279,0.23540529608726501,0.3401280343532562,0.9941520690917969,0.9872972965240479,0.7975508570671082,1.088029146194458,0.9465795159339905,0.9030662178993225
280,0.22165673971176147,0.34964224696159363,0.9947939515113831,0.986667811870575,0.8098577260971069,1.0804206132888794,0.9448513388633728,0.9046259522438049
281,0.23576557636260986,0.3702244758605957,0.9941689372062683,0.9855844974517822,0.7986866235733032,1.081400990486145,0.9462237358093262,0.9045226573944092
282,0.24773845076560974,0.35596197843551636,0.9932284951210022,0.9864590764045715,0.8013784885406494,1.0814638137817383,0.9459457397460938,0.9042968153953552
283,0.23755690455436707,0.3461032807826996,0.9937756061553955,0.987001895904541,0.7979064583778381,1.0784074068069458,0.9466117024421692,0.9047969579696655
284,0.22777988016605377,0.3489546477794647,0.9945260882377625,0.9864649772644043,0.7922902703285217,1.0809831619262695,0.9472973942756653,0.9045245051383972
285,0.22969572246074677,0.35108482837677,0.9943792819976807,0.9862750172615051,0.7956377267837524,1.0758495330810547,0.9466695785522461,0.9054686427116394
286,0.225738525390625,0.35587161779403687,0.9944683909416199,0.9862736463546753,0.7879366874694824,1.079308271408081,0.9477128982543945,0.9045469760894775
287,0.22835078835487366,0.3412863612174988,0.9943084716796875,0.9869734048843384,0.7921484112739563,1.0738539695739746,0.9473313093185425,0.9057779312133789
288,0.21741093695163727,0.34442824125289917,0.9949893355369568,0.9867512583732605,0.7835253477096558,1.0790690183639526,0.9482917785644531,0.9052340388298035
289,0.22461430728435516,0.3467584252357483,0.9945986270904541,0.9865467548370361,0.7868064641952515,1.074565052986145,0.9478212594985962,0.9056177735328674
290,0.21870064735412598,0.3506561517715454,0.9948295950889587,0.9870455861091614,0.781548261642456,1.076711893081665,0.9488098621368408,0.9055700898170471
291,0.22143805027008057,0.3390778601169586,0.9946792721748352,0.9872357249259949,0.7820540070533752,1.0745691061019897,0.9485933780670166,0.9058966040611267
292,0.213812917470932,0.34155234694480896,0.9950604438781738,0.9867653846740723,0.7789140939712524,1.076054573059082,0.9489904046058655,0.9058842658996582
293,0.21794365346431732,0.341380774974823,0.994856595993042,0.9871126413345337,0.7770215272903442,1.0764780044555664,0.949240505695343,0.90552818775177
294,0.21080081164836884,0.34719228744506836,0.9951464533805847,0.9870849251747131,0.7760403156280518,1.07489013671875,0.949447512626648,0.9059123396873474
295,0.21492095291614532,0.3398163318634033,0.9949495196342468,0.9873945116996765,0.7735995650291443,1.076255440711975,0.949735164642334,0.9062361717224121
296,0.20663118362426758,0.34200212359428406,0.9953609108924866,0.9865771532058716,0.7726844549179077,1.0748133659362793,0.9497305154800415,0.9063133001327515
297,0.21199919283390045,0.3386792242527008,0.9951419234275818,0.9868205785751343,0.7708786129951477,1.0753918886184692,0.9500932693481445,0.9058880805969238
298,0.20407095551490784,0.3457281291484833,0.9954051971435547,0.986943244934082,0.7688449621200562,1.0767366886138916,0.9503211975097656,0.9061862826347351
299,0.20852984488010406,0.33883634209632874,0.9952110648155212,0.9872211217880249,0.7681270241737366,1.0757447481155396,0.9503654837608337,0.9061967730522156
